,h2,ch4,c2h6,c2h4,c2h2,act
0,11.126929253653008,2.4002600098608777,12.750488699988964,-5.776928279165754,-6.725403192861214,PD
1,12.10024999219085,6.220113083106111,6.126810286610112,6.774903366831034,4.381820264958708,PD
2,5.471510420929001,2.260711418627083,1.5199168408678245,0.720407834547116,2.7220208114389153,PD
3,7.462848040192404,3.1010003122640217,-5.353708096551064,4.355737239308055,-6.725403192861214,PD
4,15.685005821087172,9.189465350295459,5.415479125055482,1.9816227579715315,2.089390198309961,PD
5,19.35832117397606,8.384206834333096,5.357694843779006,0.720407834547116,-6.725403192861214,PD
6,15.356007902371806,9.30077351663567,3.8092674319972946,-5.776928279165754,-6.725403192861214,PD
7,7.4238770510985495,3.0931909283284638,3.3686905292523144,0.6651845074753537,0.9037589350737636,PD
8,6.125915924976484,3.1010003122640217,-5.353708096551064,-5.776928279165754,-6.725403192861214,PD
9,6.186161395260958,3.4434824837698317,5.039801606581078,-5.776928279165754,1.4581206421771686,PD
10,10.889657173527615,5.871037662071969,6.5429048122048075,1.9816227579715315,-6.725403192861214,PD
11,11.261702782300132,2.5499879110760477,-5.353708096551064,4.990452840650634,-6.725403192861214,PD
12,5.999269618388469,2.275368132984398,-5.353708096551064,1.168142562337141,-6.725403192861214,PD
13,19.629155688942532,12.047283083554381,9.822158889084967,1.7615691200503734,2.505262588368718,PD
14,6.7798674807357795,2.526199710843685,1.1814564289567209,2.2204460492503128e-16,2.2204460492503126e-16,PD
15,10.465318884982617,5.484700730515362,1.5199168408678245,5.445900972456785,6.66807879751144,PD
16,8.489719850581015,3.8139284732648315,3.2496062027050567,3.619813257649306,-6.725403192861214,PD
17,12.10024999219085,8.218102030130241,8.981776735206328,8.728455716272604,8.857040644784215,PD
18,22.752098674189302,13.60805867500407,2.2204460492503126e-16,0.720407834547116,-6.725403192861214,PD
19,12.437227141166964,5.725711091228224,1.7163365744082228,0.3428112082799983,-6.725403192861214,PD
20,7.135952234757362,2.9788310491082135,2.8894067545361506,0.9192540210570826,-6.725403192861214,PD
21,6.994400112769949,-0.5430848282739625,-1.322821262090681,-1.5259408626335658,-6.725403192861214,PD
22,13.77083054594933,8.218102030130241,8.981776735206328,8.512973312198566,8.778549956863328,PD
23,11.404034383298425,5.407284433195056,4.43312550025046,4.733342022723645,0.7108026786125115,PD
24,10.266179501446157,5.110637009664299,5.357694843779006,2.859917407720111,-6.725403192861214,PD
25,14.761167790502222,9.198132272928111,4.658067291162508,0.720407834547116,3.28119052564545,PD
26,5.054210616406686,4.860060658737212,5.802281758183773,4.223611598453824,3.8976726943984246,PD
27,12.10024999219085,6.321504618421884,4.0023958556838215,-5.776928279165754,-6.725403192861214,PD
28,22.752098674189302,13.60805867500407,-5.353708096551064,-5.776928279165754,-6.725403192861214,PD
29,3.8162051043691902,3.0774355500714488,2.1010246955997096,2.7694476548667937,3.847144946357101,PD
30,8.830709763554692,4.107145199257407,4.230714586400004,1.9816227579715315,-6.725403192861214,PD
